region_i,region_j,site_1,site_2,abs_z,p_raw,is_diag,reject_fdr
44,17,NEUROIMAGE,NYU,0.9245208171282412,0.35521521817945223,False,False
44,18,NEUROIMAGE,NYU,0.5079772701830789,0.6114692836646248,False,False
44,19,NEUROIMAGE,NYU,1.4597498892481908,0.1443588251908719,False,False
44,20,NEUROIMAGE,NYU,0.236940360303802,0.8127030583516387,False,False
44,21,NEUROIMAGE,NYU,0.019329725196106394,0.984578071077934,False,False
44,22,NEUROIMAGE,NYU,0.5484679701377608,0.5833706164545287,False,False
44,23,NEUROIMAGE,NYU,1.2776821371982765,0.20136152607396174,False,False
44,24,NEUROIMAGE,NYU,1.714193417062537,0.08649320949826124,False,False
44,25,NEUROIMAGE,NYU,0.4554767813716616,0.6487662679066547,False,False
44,26,NEUROIMAGE,NYU,0.36406104034257925,0.7158124286737492,False,False
44,27,NEUROIMAGE,NYU,0.5000506670120131,0.6170394017076057,False,False
44,28,NEUROIMAGE,NYU,0.9805820512143705,0.3267988890713285,False,False
44,29,NEUROIMAGE,NYU,0.5309301242915274,0.5954672016731042,False,False
44,30,NEUROIMAGE,NYU,0.8722819255476228,0.38305459543983456,False,False
44,31,NEUROIMAGE,NYU,0.5766232639856389,0.5641939801316482,False,False
44,32,NEUROIMAGE,NYU,1.607416051787583,0.10796313119307768,False,False
44,33,NEUROIMAGE,NYU,0.9603007392911842,0.33690387810167066,False,False
44,34,NEUROIMAGE,NYU,1.1716057020113055,0.24135539773687786,False,False
44,35,NEUROIMAGE,NYU,0.6492442765031877,0.5161804970828887,False,False
44,36,NEUROIMAGE,NYU,0.764219086575052,0.4447366942143388,False,False
44,37,NEUROIMAGE,NYU,0.7566002174225334,0.44928941104910836,False,False
44,38,NEUROIMAGE,NYU,1.7222055269361014,0.08503229400769823,False,False
44,39,NEUROIMAGE,NYU,1.1025107400962244,0.2702396918881378,False,False
44,40,NEUROIMAGE,NYU,0.5192056905254027,0.6036173111950958,False,False
44,41,NEUROIMAGE,NYU,0.09156555268762649,0.9270432214076654,False,False
44,42,NEUROIMAGE,NYU,0.013426334104782927,0.9892876571565777,False,False
44,43,NEUROIMAGE,NYU,0.04014456475146829,0.9679778728846247,False,False
44,44,NEUROIMAGE,NYU,1.2662625358898265,0.20541910504943406,True,False
44,45,NEUROIMAGE,NYU,0.6070141525463671,0.5438415199887408,False,False
44,46,NEUROIMAGE,NYU,1.1989953644854974,0.23052974807541737,False,False
44,47,NEUROIMAGE,NYU,0.26418802745253567,0.7916350361455338,False,False
44,48,NEUROIMAGE,NYU,0.13705416900014344,0.8909879783680583,False,False
44,49,NEUROIMAGE,NYU,0.12435648112727556,0.9010330288396947,False,False
45,0,NEUROIMAGE,NYU,0.018582507748751347,0.9851741572221409,False,False
45,1,NEUROIMAGE,NYU,2.2881774535577626,0.022127189153159938,False,False
45,2,NEUROIMAGE,NYU,1.8205773980883309,0.06867112112037789,False,False
45,3,NEUROIMAGE,NYU,1.021164298273001,0.3071766039788282,False,False
45,4,NEUROIMAGE,NYU,1.3922776076122698,0.16383834961800103,False,False
45,5,NEUROIMAGE,NYU,2.8806755588152644,0.003968238865232079,False,False
45,6,NEUROIMAGE,NYU,0.16312338326324638,0.8704212891994596,False,False
45,7,NEUROIMAGE,NYU,1.1491676847292538,0.2504868431509586,False,False
45,8,NEUROIMAGE,NYU,1.8414255376121333,0.06555922328513428,False,False
45,9,NEUROIMAGE,NYU,1.5249083870366853,0.12728194966134138,False,False
45,10,NEUROIMAGE,NYU,0.019467936470224212,0.9844678151836797,False,False
45,11,NEUROIMAGE,NYU,0.5849195131185062,0.5586018373102459,False,False
45,12,NEUROIMAGE,NYU,1.3232595375121243,0.18574908265475454,False,False
45,13,NEUROIMAGE,NYU,1.2898519123165477,0.19710207971997262,False,False
45,14,NEUROIMAGE,NYU,0.35796537367078135,0.7203692266112283,False,False
45,15,NEUROIMAGE,NYU,0.46632876268678886,0.6409801937522233,False,False
45,16,NEUROIMAGE,NYU,0.9367066464965749,0.34890947641798165,False,False
45,17,NEUROIMAGE,NYU,1.8884036992565674,0.05897177511217294,False,False
45,18,NEUROIMAGE,NYU,0.6142591736587284,0.5390440763612284,False,False
45,19,NEUROIMAGE,NYU,0.16628711937551693,0.8679310021744102,False,False
45,20,NEUROIMAGE,NYU,1.321316530177172,0.1863958445202899,False,False
45,21,NEUROIMAGE,NYU,0.8532326087546819,0.39353032349983275,False,False
45,22,NEUROIMAGE,NYU,0.451027471289914,0.6519697497467125,False,False
45,23,NEUROIMAGE,NYU,0.18812560112227297,0.8507781925928596,False,False
45,24,NEUROIMAGE,NYU,0.5204903477610012,0.6027218536289769,False,False
45,25,NEUROIMAGE,NYU,0.4451502732625429,0.6562111599147544,False,False
45,26,NEUROIMAGE,NYU,0.8713514395167896,0.3835622917926358,False,False
45,27,NEUROIMAGE,NYU,1.2888821694201662,0.19743905378579063,False,False
45,28,NEUROIMAGE,NYU,0.2829152503564819,0.7772418038879829,False,False
45,29,NEUROIMAGE,NYU,0.2663045554470855,0.7900046650025632,False,False
45,30,NEUROIMAGE,NYU,1.1125122807030932,0.26591795291774123,False,False
45,31,NEUROIMAGE,NYU,0.43951905398755053,0.6602854788223231,False,False
45,32,NEUROIMAGE,NYU,0.21453289972268125,0.8301315138682358,False,False
45,33,NEUROIMAGE,NYU,0.12909650774356538,0.8972812853032723,False,False
45,34,NEUROIMAGE,NYU,0.8082748718520554,0.41893236465536254,False,False
45,35,NEUROIMAGE,NYU,0.5317821222779817,0.5948769062526124,False,False
45,36,NEUROIMAGE,NYU,1.181073823961938,0.237573397496866,False,False
45,37,NEUROIMAGE,NYU,0.5942231992583884,0.5523628381213479,False,False
45,38,NEUROIMAGE,NYU,1.046723502148977,0.2952271209833256,False,False
45,39,NEUROIMAGE,NYU,0.4453570445555823,0.6560617495638517,False,False
45,40,NEUROIMAGE,NYU,0.39006051264750313,0.6964918010540229,False,False
45,41,NEUROIMAGE,NYU,0.3053079212004873,0.7601316435272283,False,False
45,42,NEUROIMAGE,NYU,0.00903770272727226,0.992789054694004,False,False
45,43,NEUROIMAGE,NYU,0.5521546292398924,0.5808424163085337,False,False
45,44,NEUROIMAGE,NYU,0.877936926706808,0.37997794835248366,False,False
45,45,NEUROIMAGE,NYU,0.1416457490819784,0.8873598286830554,True,False
45,46,NEUROIMAGE,NYU,1.3183259227490276,0.18739456674626198,False,False
45,47,NEUROIMAGE,NYU,1.40795660518049,0.15914392003731315,False,False
45,48,NEUROIMAGE,NYU,0.465399270274436,0.6416455566629551,False,False
45,49,NEUROIMAGE,NYU,0.4487290756606606,0.6536271074154709,False,False
46,0,NEUROIMAGE,NYU,0.3811416439384317,0.7030981479785503,False,False
46,1,NEUROIMAGE,NYU,2.3553238387095505,0.01850656957379309,False,False
46,2,NEUROIMAGE,NYU,0.09293122971620023,0.9259581953697661,False,False
46,3,NEUROIMAGE,NYU,0.2673578626325357,0.7891936396203719,False,False
46,4,NEUROIMAGE,NYU,0.48654305831645733,0.6265821844157597,False,False
46,5,NEUROIMAGE,NYU,1.5108790678463553,0.13081926487412757,False,False
46,6,NEUROIMAGE,NYU,1.7525539092236142,0.07967860865339611,False,False
46,7,NEUROIMAGE,NYU,1.5227073860857863,0.1278319292632957,False,False
46,8,NEUROIMAGE,NYU,1.560357152924558,0.11867550425225266,False,False
46,9,NEUROIMAGE,NYU,0.8232763571247629,0.4103508554296327,False,False
46,10,NEUROIMAGE,NYU,0.6349405569906824,0.5254671844668721,False,False
46,11,NEUROIMAGE,NYU,2.1697072766055094,0.03002902846259413,False,False
46,12,NEUROIMAGE,NYU,0.4755394584137899,0.6344025156174335,False,False
46,13,NEUROIMAGE,NYU,1.1874197906725166,0.23506207747575536,False,False
46,14,NEUROIMAGE,NYU,0.2239176101725221,0.8228214126884978,False,False
46,15,NEUROIMAGE,NYU,1.5092047263020911,0.13124647277862317,False,False
46,16,NEUROIMAGE,NYU,1.5373090423765603,0.12421764820466646,False,False
46,17,NEUROIMAGE,NYU,1.0271955920674491,0.30432837329493245,False,False
46,18,NEUROIMAGE,NYU,1.6769262511618352,0.09355690408337146,False,False
46,19,NEUROIMAGE,NYU,0.4366463340309366,0.6623678546092356,False,False
46,20,NEUROIMAGE,NYU,0.28770471179130414,0.7735727829704828,False,False
46,21,NEUROIMAGE,NYU,0.3578381806275182,0.7204644159324824,False,False
46,22,NEUROIMAGE,NYU,0.5788557627864392,0.5626865014123741,False,False
46,23,NEUROIMAGE,NYU,0.10362165151645367,0.9174696047330166,False,False
46,24,NEUROIMAGE,NYU,0.9369557200934865,0.34878133547992296,False,False
46,25,NEUROIMAGE,NYU,0.054054054465362614,0.9568920979193288,False,False
46,26,NEUROIMAGE,NYU,0.10640227616631381,0.9152631872117667,False,False
46,27,NEUROIMAGE,NYU,0.9149449409325486,0.36022053551164057,False,False
46,28,NEUROIMAGE,NYU,0.8180422933681737,0.41333303787251974,False,False
46,29,NEUROIMAGE,NYU,2.722646533511734,0.006476130621289333,False,False
46,30,NEUROIMAGE,NYU,1.9674041915950424,0.049136631504612525,False,False
46,31,NEUROIMAGE,NYU,1.6930502837951649,0.09044589633470848,False,False
46,32,NEUROIMAGE,NYU,0.15583308061342896,0.8761645945913394,False,False
46,33,NEUROIMAGE,NYU,0.03717725735770045,0.9703436720732951,False,False
46,34,NEUROIMAGE,NYU,0.5242193908823756,0.6001259554229719,False,False
46,35,NEUROIMAGE,NYU,0.6782333288788953,0.4976237636143729,False,False
46,36,NEUROIMAGE,NYU,0.23349997965185193,0.8153731853526005,False,False
46,37,NEUROIMAGE,NYU,1.2561627783893976,0.20905695883420272,False,False
46,38,NEUROIMAGE,NYU,0.44418310798770283,0.6569102039789099,False,False
46,39,NEUROIMAGE,NYU,2.704434685917004,0.006842071903910065,False,False
46,40,NEUROIMAGE,NYU,1.2938131346111927,0.1957299746771407,False,False
46,41,NEUROIMAGE,NYU,0.9496782749880512,0.34227575190468684,False,False
46,42,NEUROIMAGE,NYU,0.07719773781440302,0.9384662412408261,False,False
46,43,NEUROIMAGE,NYU,0.5361501437093087,0.5918547870490898,False,False
46,44,NEUROIMAGE,NYU,1.0246508406564538,0.30552796638348223,False,False
46,45,NEUROIMAGE,NYU,0.8062724535013521,0.4200857701100188,False,False
46,46,NEUROIMAGE,NYU,0.9121548323246793,0.36168721708908624,True,False
46,47,NEUROIMAGE,NYU,0.5582820973208364,0.5766517678849278,False,False
46,48,NEUROIMAGE,NYU,0.28372301294018126,0.7766226573732926,False,False
46,49,NEUROIMAGE,NYU,0.26271374913961737,0.7927712186565324,False,False
47,0,NEUROIMAGE,NYU,0.5607618296858068,0.574959910965646,False,False
47,1,NEUROIMAGE,NYU,0.715921557672097,0.4740397863221163,False,False
47,2,NEUROIMAGE,NYU,0.756503494288923,0.44934737816581616,False,False
47,3,NEUROIMAGE,NYU,0.39009074592819054,0.6964694455517789,False,False
47,4,NEUROIMAGE,NYU,0.36022694215515616,0.7186774283407189,False,False
47,5,NEUROIMAGE,NYU,0.1905561841760239,0.8488733210178816,False,False
47,6,NEUROIMAGE,NYU,0.258348324603228,0.7961380940805292,False,False
47,7,NEUROIMAGE,NYU,0.5359403028122579,0.5919998091304159,False,False
47,8,NEUROIMAGE,NYU,2.7000873890101738,0.0069321264705838265,False,False
47,9,NEUROIMAGE,NYU,1.1141208066961574,0.26522736360031296,False,False
47,10,NEUROIMAGE,NYU,0.23405774602358012,0.8149401486262384,False,False
47,11,NEUROIMAGE,NYU,0.7552428730878137,0.45010326855609806,False,False
47,12,NEUROIMAGE,NYU,0.7946245901527874,0.42683190989711195,False,False
47,13,NEUROIMAGE,NYU,0.9459251257379995,0.3441867770887357,False,False
47,14,NEUROIMAGE,NYU,0.22974626214895716,0.8182889442839549,False,False
47,15,NEUROIMAGE,NYU,1.4297928838624958,0.15277647209334383,False,False
47,16,NEUROIMAGE,NYU,1.7478615434595062,0.08048800535645484,False,False
47,17,NEUROIMAGE,NYU,0.03897630672290253,0.968909278752322,False,False
47,18,NEUROIMAGE,NYU,0.7953627567148138,0.4264025177223858,False,False
47,19,NEUROIMAGE,NYU,0.6461655991120264,0.5181721156554366,False,False
47,20,NEUROIMAGE,NYU,0.7567285970162264,0.44921247845898427,False,False
47,21,NEUROIMAGE,NYU,2.0325729072023226,0.04209569100758775,False,False
47,22,NEUROIMAGE,NYU,0.049707004679679624,0.9603558744346485,False,False
47,23,NEUROIMAGE,NYU,1.277470578685534,0.20143616107571405,False,False
47,24,NEUROIMAGE,NYU,0.9572734555953482,0.3384292496442265,False,False
47,25,NEUROIMAGE,NYU,0.25565873613482476,0.7982143602188304,False,False
47,26,NEUROIMAGE,NYU,1.0311030537616002,0.3024924959200993,False,False
47,27,NEUROIMAGE,NYU,0.29802987782754964,0.7656803600135889,False,False
47,28,NEUROIMAGE,NYU,1.5541851657491979,0.12014025491816395,False,False
47,29,NEUROIMAGE,NYU,2.2436168493422737,0.024857064212406573,False,False
47,30,NEUROIMAGE,NYU,1.1614272371092709,0.24546819777912932,False,False
47,31,NEUROIMAGE,NYU,0.324458367846436,0.7455910364525131,False,False
47,32,NEUROIMAGE,NYU,1.0628335938202678,0.28785742201863673,False,False
47,33,NEUROIMAGE,NYU,1.9192209089386025,0.05495638246249331,False,False
47,34,NEUROIMAGE,NYU,0.04751547751498456,0.9621023949951732,False,False
47,35,NEUROIMAGE,NYU,0.27087700611993054,0.7864856305499764,False,False
47,36,NEUROIMAGE,NYU,1.051658072677556,0.29295645371543544,False,False
47,37,NEUROIMAGE,NYU,0.04759679596082309,0.9620375855902253,False,False
47,38,NEUROIMAGE,NYU,0.4654341598826577,0.6416205762680318,False,False
47,39,NEUROIMAGE,NYU,2.427776729432146,0.015191692300104432,False,False
47,40,NEUROIMAGE,NYU,1.7129224310679572,0.08672681099309149,False,False
47,41,NEUROIMAGE,NYU,0.008761441223203518,0.9930094707532325,False,False
47,42,NEUROIMAGE,NYU,0.2526755783692168,0.8005189212607441,False,False
47,43,NEUROIMAGE,NYU,2.5700188395485952,0.010169298448196017,False,False
47,44,NEUROIMAGE,NYU,0.14631673623326286,0.8836713544381876,False,False
47,45,NEUROIMAGE,NYU,0.9214286479285932,0.3568266776323765,False,False
47,46,NEUROIMAGE,NYU,0.7424494138819366,0.45781509011872623,False,False
47,47,NEUROIMAGE,NYU,0.40579108535781544,0.6848961093536785,True,False
47,48,NEUROIMAGE,NYU,0.9441884163976251,0.345073373524002,False,False
47,49,NEUROIMAGE,NYU,0.9374334394278796,0.34853564680151694,False,False
48,0,NEUROIMAGE,NYU,3.33649578428305,0.0008484171539181972,False,False
48,1,NEUROIMAGE,NYU,1.273308934489091,0.2029084375423187,False,False
48,2,NEUROIMAGE,NYU,0.1890214141992917,0.850076033221475,False,False
48,3,NEUROIMAGE,NYU,1.568534266178383,0.11675649953266759,False,False
48,4,NEUROIMAGE,NYU,1.3787824223599479,0.1679618478512379,False,False
48,5,NEUROIMAGE,NYU,0.4912594800872136,0.6232429347552684,False,False
48,6,NEUROIMAGE,NYU,1.268144746178846,0.2047462645825997,False,False
48,7,NEUROIMAGE,NYU,1.9610177913231925,0.049876947522258575,False,False
48,8,NEUROIMAGE,NYU,2.275788079982659,0.02285869652419723,False,False
48,9,NEUROIMAGE,NYU,0.39554179682330753,0.6924430816797549,False,False
48,10,NEUROIMAGE,NYU,0.19549147424169852,0.8450082114925644,False,False
48,11,NEUROIMAGE,NYU,0.5698652719322223,0.5687690807281005,False,False
48,12,NEUROIMAGE,NYU,0.4847611269413857,0.6278458003334544,False,False
48,13,NEUROIMAGE,NYU,0.2157099046498071,0.8292138801815357,False,False
48,14,NEUROIMAGE,NYU,0.5996769264482985,0.5487215684781852,False,False
48,15,NEUROIMAGE,NYU,1.57146764404207,0.11607406434083571,False,False
48,16,NEUROIMAGE,NYU,0.6337141154254277,0.5262674113122847,False,False
48,17,NEUROIMAGE,NYU,1.1022678695745987,0.27034523357665596,False,False
48,18,NEUROIMAGE,NYU,0.37628396048203944,0.7067058022725585,False,False
48,19,NEUROIMAGE,NYU,0.3587673748703173,0.7197691210960175,False,False
48,20,NEUROIMAGE,NYU,1.3754355160431988,0.16899646446938765,False,False
48,21,NEUROIMAGE,NYU,0.6810495402394527,0.495840144122233,False,False
48,22,NEUROIMAGE,NYU,0.687310733690634,0.49188693627433666,False,False
48,23,NEUROIMAGE,NYU,0.12712194633058355,0.8988438817159794,False,False
48,24,NEUROIMAGE,NYU,0.4747069882489714,0.6349958362623878,False,False
48,25,NEUROIMAGE,NYU,1.2272141067316449,0.2197421287252389,False,False
48,26,NEUROIMAGE,NYU,2.023779937589406,0.04299279936166395,False,False
48,27,NEUROIMAGE,NYU,1.0176990311253784,0.30882100785962063,False,False
48,28,NEUROIMAGE,NYU,0.13019851447533498,0.8964093698539561,False,False
48,29,NEUROIMAGE,NYU,1.9451831587578756,0.051752938037520575,False,False
48,30,NEUROIMAGE,NYU,0.8615886815231912,0.38891390161226247,False,False
48,31,NEUROIMAGE,NYU,0.9097486923126824,0.36295505860198984,False,False
48,32,NEUROIMAGE,NYU,0.18312572787035977,0.8546993691875326,False,False
48,33,NEUROIMAGE,NYU,1.7268671801691873,0.08419151987612847,False,False
48,34,NEUROIMAGE,NYU,0.06537605330984021,0.9478745899732061,False,False
48,35,NEUROIMAGE,NYU,1.0180924868712895,0.30863400547695785,False,False
48,36,NEUROIMAGE,NYU,1.1076947218905682,0.2679936796184138,False,False
48,37,NEUROIMAGE,NYU,0.8359170861848623,0.4032015495143618,False,False
48,38,NEUROIMAGE,NYU,1.2330274688486575,0.21756551599521023,False,False
48,39,NEUROIMAGE,NYU,0.25046887307450527,0.8022247733605988,False,False
48,40,NEUROIMAGE,NYU,2.084141322091541,0.03714731429330163,False,False
48,41,NEUROIMAGE,NYU,1.5179756682191978,0.12902053267353683,False,False
48,42,NEUROIMAGE,NYU,2.26950452140212,0.023237662583229346,False,False
48,43,NEUROIMAGE,NYU,0.5340113540106489,0.5933336786887503,False,False
48,44,NEUROIMAGE,NYU,0.0962007361316632,0.92336114617972,False,False
48,45,NEUROIMAGE,NYU,0.8865221236193601,0.37533623790166837,False,False
48,46,NEUROIMAGE,NYU,1.0104106539296742,0.312298585644183,False,False
48,47,NEUROIMAGE,NYU,0.47338462993768277,0.6359387934649707,False,False
48,48,NEUROIMAGE,NYU,0.6983686723810862,0.4849466628322324,True,False
48,49,NEUROIMAGE,NYU,0.11335525549795836,0.9097489119367191,False,False
49,0,NEUROIMAGE,NYU,1.3992855532047572,0.16172737009740834,False,False
49,1,NEUROIMAGE,NYU,0.7987561788812914,0.4244318045856117,False,False
49,2,NEUROIMAGE,NYU,1.6074865735289097,0.10794767237119106,False,False
49,3,NEUROIMAGE,NYU,0.36724964790126197,0.7134328089748383,False,False
49,4,NEUROIMAGE,NYU,0.27413201322795155,0.7839831728119527,False,False
49,5,NEUROIMAGE,NYU,0.30978752305687274,0.7567225403433904,False,False
49,6,NEUROIMAGE,NYU,1.1199931352886408,0.2627166874130914,False,False
49,7,NEUROIMAGE,NYU,0.07433881091105513,0.940740795808613,False,False
49,8,NEUROIMAGE,NYU,0.2913993663508967,0.7707458991088432,False,False
49,9,NEUROIMAGE,NYU,1.184777165460099,0.23610556322172327,False,False
49,10,NEUROIMAGE,NYU,0.6212619779524634,0.5344272663098344,False,False
49,11,NEUROIMAGE,NYU,0.4549551290165122,0.6491415204450917,False,False
49,12,NEUROIMAGE,NYU,1.295182625805437,0.19525723688789476,False,False
49,13,NEUROIMAGE,NYU,0.5646837286035026,0.5722889035763488,False,False
49,14,NEUROIMAGE,NYU,0.04639477838103685,0.962995598281648,False,False
49,15,NEUROIMAGE,NYU,3.139931954132962,0.0016898708140331425,False,False
49,16,NEUROIMAGE,NYU,1.2235020070076723,0.22114014660237935,False,False
49,17,NEUROIMAGE,NYU,0.8535454259383554,0.3933569078729071,False,False
49,18,NEUROIMAGE,NYU,1.5553949834413245,0.11985202813686413,False,False
49,19,NEUROIMAGE,NYU,0.23879090178678378,0.8112677255019867,False,False
49,20,NEUROIMAGE,NYU,2.685722648532336,0.007237313738664935,False,False
49,21,NEUROIMAGE,NYU,2.1663049261587397,0.030287893538606597,False,False
49,22,NEUROIMAGE,NYU,0.544330861405029,0.5862138135489061,False,False
49,23,NEUROIMAGE,NYU,0.07707357488244,0.9385650146432747,False,False
49,24,NEUROIMAGE,NYU,0.9000466138922029,0.36809544467555777,False,False
49,25,NEUROIMAGE,NYU,0.5035784799205774,0.6145576182630592,False,False
49,26,NEUROIMAGE,NYU,0.06651374925657778,0.946968811626647,False,False
49,27,NEUROIMAGE,NYU,1.1927951877676897,0.23294959522092284,False,False
49,28,NEUROIMAGE,NYU,0.25158598490778644,0.8013610926721333,False,False
49,29,NEUROIMAGE,NYU,0.30025119225281,0.7639855595141993,False,False
49,30,NEUROIMAGE,NYU,3.0563657473375914,0.002240377851484949,False,False
49,31,NEUROIMAGE,NYU,3.1468243183864764,0.0016505410093725992,False,False
49,32,NEUROIMAGE,NYU,0.8675241355602723,0.3856548934264039,False,False
49,33,NEUROIMAGE,NYU,0.761310439262087,0.4464716667616011,False,False
49,34,NEUROIMAGE,NYU,0.1944266571564953,0.8458418187654805,False,False
49,35,NEUROIMAGE,NYU,1.9818054248520522,0.04750102208180458,False,False
49,36,NEUROIMAGE,NYU,1.178677246510914,0.23852671931704383,False,False
49,37,NEUROIMAGE,NYU,1.422126925483915,0.1549894075395454,False,False
49,38,NEUROIMAGE,NYU,0.7230032957658432,0.4696778593810407,False,False
49,39,NEUROIMAGE,NYU,0.021958287912697542,0.9824812289312598,False,False
49,40,NEUROIMAGE,NYU,1.2090944045933667,0.2266265786471936,False,False
49,41,NEUROIMAGE,NYU,1.5960940454923642,0.11046779792165436,False,False
49,42,NEUROIMAGE,NYU,0.2005051298700703,0.8410855464029137,False,False
49,43,NEUROIMAGE,NYU,0.563758246587034,0.5729186710502938,False,False
49,44,NEUROIMAGE,NYU,0.7748649441592792,0.43841946862879366,False,False
49,45,NEUROIMAGE,NYU,0.2466288925972224,0.805195442063261,False,False
49,46,NEUROIMAGE,NYU,0.7729867056623072,0.4395302485108765,False,False
49,47,NEUROIMAGE,NYU,0.489323616137124,0.6246126040778653,False,False
49,48,NEUROIMAGE,NYU,0.47364750385769566,0.6357512942913652,False,False
49,49,NEUROIMAGE,NYU,2.1362561009934424,0.03265854494000504,True,False
0,0,NEUROIMAGE,PEKING,2.0101949906750614,0.04441055539083495,True,False
0,1,NEUROIMAGE,PEKING,0.9875373242413585,0.32337929473161364,False,False
0,2,NEUROIMAGE,PEKING,0.5209215230908864,0.6024214412547995,False,False
0,3,NEUROIMAGE,PEKING,1.2829337236439697,0.19951529667847612,False,False
0,4,NEUROIMAGE,PEKING,0.25751000530595364,0.7967850925596698,False,False
0,5,NEUROIMAGE,PEKING,2.1532435138203376,0.031299545516187806,False,False
0,6,NEUROIMAGE,PEKING,0.432368646349028,0.6654735021820359,False,False
0,7,NEUROIMAGE,PEKING,0.17607535257205076,0.86023474419113,False,False
0,8,NEUROIMAGE,PEKING,1.3282329404585989,0.184101165456664,False,False
0,9,NEUROIMAGE,PEKING,1.857992811406417,0.0631700351510392,False,False
0,10,NEUROIMAGE,PEKING,0.23413314167107574,0.8148816175485016,False,False
0,11,NEUROIMAGE,PEKING,0.056825007393223645,0.9546845931015855,False,False
0,12,NEUROIMAGE,PEKING,0.40427467331198774,0.6860107474767329,False,False
0,13,NEUROIMAGE,PEKING,1.5651188855417535,0.11755503614748658,False,False
0,14,NEUROIMAGE,PEKING,0.5427812692342502,0.587280411138703,False,False
0,15,NEUROIMAGE,PEKING,0.20799654572659282,0.8352316644859122,False,False
0,16,NEUROIMAGE,PEKING,2.432985115897402,0.014974916451041875,False,False
0,17,NEUROIMAGE,PEKING,2.0561376148839527,0.03976925346639561,False,False
0,18,NEUROIMAGE,PEKING,0.9195102319480585,0.3578287562541186,False,False
0,19,NEUROIMAGE,PEKING,1.0718870382885404,0.28377077272645246,False,False
0,20,NEUROIMAGE,PEKING,1.8972852670770828,0.05779029838990962,False,False
0,21,NEUROIMAGE,PEKING,0.07256394899280189,0.9421531155957448,False,False
0,22,NEUROIMAGE,PEKING,1.4107644867348497,0.15831406919227298,False,False
0,23,NEUROIMAGE,PEKING,0.5088677272145337,0.6108449426270337,False,False
0,24,NEUROIMAGE,PEKING,1.2119108057836125,0.22554652531796138,False,False
0,25,NEUROIMAGE,PEKING,0.6386017046186381,0.5230820721014482,False,False
0,26,NEUROIMAGE,PEKING,0.005147385700813296,0.9958929985570623,False,False
0,27,NEUROIMAGE,PEKING,0.8084716388468974,0.4188191262647193,False,False
0,28,NEUROIMAGE,PEKING,0.7863970596431242,0.43163490554876993,False,False
0,29,NEUROIMAGE,PEKING,0.7148004725629789,0.47473234313398605,False,False
0,30,NEUROIMAGE,PEKING,1.1876800932412737,0.23495946947635182,False,False
0,31,NEUROIMAGE,PEKING,0.4277331561025624,0.6688454076076016,False,False
0,32,NEUROIMAGE,PEKING,1.8870744878062418,0.059150307591975516,False,False
0,33,NEUROIMAGE,PEKING,0.32292871874518864,0.7467492261362318,False,False
0,34,NEUROIMAGE,PEKING,1.7800449841894488,0.07506859907941438,False,False
0,35,NEUROIMAGE,PEKING,0.0786629437612404,0.9373007207038582,False,False
0,36,NEUROIMAGE,PEKING,0.37324773486064194,0.7089640716754686,False,False
0,37,NEUROIMAGE,PEKING,0.5901201643794058,0.5551100909906652,False,False
0,38,NEUROIMAGE,PEKING,1.4466867434667707,0.1479846789543537,False,False
0,39,NEUROIMAGE,PEKING,0.6727462996818776,0.5011087066547995,False,False
0,40,NEUROIMAGE,PEKING,1.1179236051170072,0.26359962248397084,False,False
0,41,NEUROIMAGE,PEKING,2.836706401320407,0.0045581505872190195,False,False
0,42,NEUROIMAGE,PEKING,0.4404837482533147,0.6595867803859203,False,False
0,43,NEUROIMAGE,PEKING,0.4810221680751219,0.6305007434348875,False,False
0,44,NEUROIMAGE,PEKING,0.009079046400279348,0.9927560685689791,False,False
0,45,NEUROIMAGE,PEKING,0.8845448928393204,0.37640213957748336,False,False
0,46,NEUROIMAGE,PEKING,0.17905662284341872,0.857893241441471,False,False
0,47,NEUROIMAGE,PEKING,1.6348303513398659,0.10208461626518503,False,False
0,48,NEUROIMAGE,PEKING,2.1787217096592384,0.029352347993832264,False,False
0,49,NEUROIMAGE,PEKING,0.5336038997708954,0.593615609582262,False,False
1,0,NEUROIMAGE,PEKING,0.12310334050306333,0.9020252660640258,False,False
1,1,NEUROIMAGE,PEKING,0.4635475431596663,0.6429719447735107,True,False
1,2,NEUROIMAGE,PEKING,0.7224110207104399,0.47004181319311644,False,False
1,3,NEUROIMAGE,PEKING,0.440507816721178,0.659569352126794,False,False
1,4,NEUROIMAGE,PEKING,2.421086910926091,0.015474177155949927,False,False
1,5,NEUROIMAGE,PEKING,0.5506338448260377,0.5818847030002186,False,False
1,6,NEUROIMAGE,PEKING,1.7074120752528188,0.08774548752068749,False,False
1,7,NEUROIMAGE,PEKING,0.7348637930359384,0.4624224510651703,False,False
1,8,NEUROIMAGE,PEKING,0.09746879391165908,0.9223541150587229,False,False
1,9,NEUROIMAGE,PEKING,0.5675329982539501,0.5703521139387382,False,False
1,10,NEUROIMAGE,PEKING,0.01273527212506044,0.9898389976585458,False,False
1,11,NEUROIMAGE,PEKING,0.8083765581915574,0.41887384244251624,False,False
1,12,NEUROIMAGE,PEKING,0.5748738738658616,0.5653766004425103,False,False
1,13,NEUROIMAGE,PEKING,0.21035389171047522,0.8333914765729851,False,False
1,14,NEUROIMAGE,PEKING,0.1959052183422536,0.8446843527674069,False,False
1,15,NEUROIMAGE,PEKING,0.3306719107772828,0.7408923217462113,False,False
